travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.416666666666666,487,AV,3,0,5,898,4.298470209339774,"0,0,0,0"
5.316666666666666,664,AV,0,4,12,1220,4.298470209339774,"0,0,0,0"
3.4166666666666665,32,AV,2,0,12,80,4.298470209339774,"0,0,0,0"
2.6166666666666667,357,AV,0,0,3,680,4.298470209339774,"0,0,0,0"
6.6,546,AV,2,11,5,1002,4.298470209339774,"0,0,0,0"
6.3,108,AV,2,4,20,213,4.298470209339774,"0,0,0,0"
6.5,261,AV,2,11,2,453,4.298470209339774,"0,0,0,0"
4.466666666666667,869,AV,3,17,5,1501,4.298470209339774,"0,0,0,0"
6.15,234,AV,2,4,20,402,4.298470209339774,"0,0,0,0"
6.116666666666666,132,AV,0,11,3,248,4.298470209339774,"0,0,0,0"
6.816666666666666,985,AV,3,16,10,1684,4.298470209339774,"0,0,0,0"
4.216666666666667,928,AV,2,16,9,1596,4.298470209339774,"0,0,0,0"
5.466666666666667,805,AV,2,7,9,1419,4.298470209339774,"0,0,0,0"
4.3,376,AV,1,7,9,707,4.298470209339774,"0,0,0,0"
6.783333333333333,533,AV,0,0,2,974,4.298470209339774,"0,0,0,0"
3.6166666666666667,617,AV,2,4,85,1126,4.298470209339774,"0,0,0,0"
3.95,113,AV,2,7,4,225,4.298470209339774,"0,0,0,0"
5.0,470,AV,0,1,1,876,4.298470209339774,"0,0,0,0"
3.45,525,AV,1,1,75,959,4.298470209339774,"0,0,0,0"
3.6333333333333333,230,AV,2,4,4,398,4.298470209339774,"0,0,0,0"
3.0833333333333335,988,AV,1,124,10,1690,4.298470209339774,"0,0,0,0"
7.366666666666666,644,AV,1,11,2,1175,4.298470209339774,"0,0,0,0"
4.183333333333334,45,AV,1,11,3,94,4.298470209339774,"0,0,0,0"
2.533333333333333,762,AV,2,8,2,1378,4.298470209339774,"0,0,0,0"
3.6166666666666667,822,AV,0,11,20,1436,4.298470209339774,"0,0,0,0"
4.933333333333334,953,AV,2,118,10,1622,4.298470209339774,"0,0,0,0"
5.45,909,AV,3,4,3,1566,4.298470209339774,"0,0,0,0"
5.266666666666667,692,AV,1,0,2,1258,4.298470209339774,"0,0,0,0"
4.266666666666667,548,AV,1,83,1,1003,4.298470209339774,"0,0,0,0"
4.616666666666666,316,AV,1,0,2,565,4.298470209339774,"0,0,0,0"
4.466666666666667,481,AV,3,0,4,895,4.298470209339774,"0,0,0,0"
3.1666666666666665,679,AV,3,0,12,1241,4.298470209339774,"0,0,0,0"
6.25,1019,AV,0,4,3,1757,4.298470209339774,"0,0,0,0"
4.65,31,AV,2,11,3,79,4.298470209339774,"0,0,0,0"
4.316666666666666,65,AV,0,7,9,139,4.298470209339774,"0,0,0,0"
8.116666666666667,506,AV,3,0,5,920,4.298470209339774,"0,0,0,0"
6.966666666666667,897,AV,3,24,1,1549,4.298470209339774,"0,0,0,0"
5.45,424,AV,0,0,5,796,4.298470209339774,"0,0,0,0"
5.766666666666667,450,AV,2,17,5,851,4.298470209339774,"0,0,0,0"
4.833333333333333,730,AV,1,7,9,1320,4.298470209339774,"0,0,0,0"
4.45,116,AV,2,7,9,228,4.298470209339774,"0,0,0,0"
7.416666666666667,522,AV,1,1,10,955,4.298470209339774,"0,0,0,0"
6.4,760,AV,3,8,9,1376,4.298470209339774,"0,0,0,0"
3.316666666666667,971,AV,0,8,98,1662,4.298470209339774,"0,0,0,0"
3.2,471,AV,2,4,4,877,4.298470209339774,"0,0,0,0"
2.4166666666666665,79,AV,0,4,18,160,4.298470209339774,"0,0,0,0"
4.933333333333334,962,AV,1,4,104,1648,4.298470209339774,"0,0,0,0"
4.533333333333333,87,AV,0,11,3,178,4.298470209339774,"0,0,0,0"
3.783333333333333,343,AV,3,57,15,653,4.298470209339774,"0,0,0,0"
4.683333333333334,653,AV,2,11,2,1202,4.298470209339774,"0,0,0,0"
6.616666666666666,161,AV,0,4,3,296,4.298470209339774,"0,0,0,0"
5.716666666666667,71,AV,1,8,9,149,4.298470209339774,"0,0,0,0"
3.4,140,AV,1,4,24,265,4.298470209339774,"0,0,0,0"
5.216666666666667,297,AV,2,17,5,525,4.298470209339774,"0,0,0,0"
7.483333333333333,676,AV,0,4,3,1236,4.298470209339774,"0,0,0,0"
4.416666666666667,687,AV,3,11,3,1245,4.298470209339774,"0,0,0,0"
5.633333333333334,633,AV,3,16,9,1158,4.298470209339774,"0,0,0,0"
5.133333333333334,594,AV,1,4,2,1084,4.298470209339774,"0,0,0,0"
2.85,775,AV,0,11,20,1388,4.298470209339774,"0,0,0,0"
7.616666666666666,351,AV,3,8,10,676,4.298470209339774,"0,0,0,0"
5.85,412,AV,2,1,10,780,4.298470209339774,"0,0,0,0"
5.15,650,AV,1,11,3,1194,4.298470209339774,"0,0,0,0"
5.95,578,AV,1,86,3,1061,4.298470209339774,"0,0,0,0"
4.916666666666667,319,AV,1,8,48,578,4.298470209339774,"0,0,0,0"
8.366666666666667,494,AV,3,0,5,903,4.298470209339774,"0,0,0,0"
5.983333333333333,554,AV,2,0,2,1009,4.298470209339774,"0,0,0,0"
7.35,665,AV,2,6,5,1221,4.298470209339774,"0,0,0,0"
5.25,466,AV,2,1,1,870,4.298470209339774,"0,0,0,0"
6.033333333333333,109,AV,3,1,10,220,4.298470209339774,"0,0,0,0"
5.716666666666667,872,AV,1,17,5,1505,4.298470209339774,"0,0,0,0"
4.466666666666667,774,AV,1,0,2,1386,4.298470209339774,"0,0,0,0"
5.333333333333333,128,AV,3,16,10,245,4.298470209339774,"0,0,0,0"
4.583333333333333,939,AV,3,11,20,1608,4.298470209339774,"0,0,0,0"
2.15,724,AV,2,8,2,1316,4.298470209339774,"0,0,0,0"
4.316666666666666,720,AV,1,64,10,1311,4.298470209339774,"0,0,0,0"
5.433333333333334,969,AV,0,21,4,1656,4.298470209339774,"0,0,0,0"
5.95,850,AV,0,0,2,1475,4.298470209339774,"0,0,0,0"
4.666666666666667,607,AV,0,90,9,1109,4.298470209339774,"0,0,0,0"
3.933333333333333,800,AV,3,50,9,1415,4.298470209339774,"0,0,0,0"
3.4,959,AV,0,98,2,1641,4.298470209339774,"0,0,0,0"
5.633333333333334,237,AV,2,4,5,412,4.298470209339774,"0,0,0,0"
4.816666666666666,472,AV,0,4,12,878,4.298470209339774,"0,0,0,0"
4.983333333333333,498,AV,1,4,5,907,4.298470209339774,"0,0,0,0"
2.65,991,AV,2,21,21,1695,4.298470209339774,"0,0,0,0"
2.0833333333333335,251,AV,3,0,3,435,4.298470209339774,"0,0,0,0"
5.133333333333334,453,AV,3,4,4,853,4.298470209339774,"0,0,0,0"
2.683333333333333,373,AV,0,7,9,697,4.298470209339774,"0,0,0,0"
6.483333333333333,923,AV,3,16,4,1591,4.298470209339774,"0,0,0,0"
6.633333333333334,504,AV,0,0,5,913,4.298470209339774,"0,0,0,0"
