travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
6.883333333333334,487,AV,3,0,5,898,4.267874396135266,"0,0,0,0"
5.333333333333333,664,AV,0,4,12,1220,4.267874396135266,"0,0,0,0"
3.4,32,AV,2,0,12,80,4.267874396135266,"0,0,0,0"
2.5166666666666666,357,AV,0,0,3,680,4.267874396135266,"0,0,0,0"
6.7,546,AV,0,11,5,1002,4.267874396135266,"0,0,0,0"
6.35,108,AV,2,4,20,213,4.267874396135266,"0,0,0,0"
6.483333333333333,261,AV,2,11,2,453,4.267874396135266,"0,0,0,0"
4.466666666666667,869,AV,3,17,5,1501,4.267874396135266,"0,0,0,0"
6.166666666666667,234,AV,2,4,20,402,4.267874396135266,"0,0,0,0"
4.833333333333333,132,AV,0,11,3,248,4.267874396135266,"0,0,0,0"
5.8,985,AV,3,16,10,1684,4.267874396135266,"0,0,0,0"
4.183333333333334,928,AV,2,16,9,1596,4.267874396135266,"0,0,0,0"
4.716666666666667,805,AV,3,7,9,1419,4.267874396135266,"0,0,0,0"
3.9,376,AV,0,7,9,707,4.267874396135266,"0,0,0,0"
6.766666666666667,533,AV,0,0,2,974,4.267874396135266,"0,0,0,0"
3.6166666666666667,617,AV,2,4,85,1126,4.267874396135266,"0,0,0,0"
3.783333333333333,113,AV,3,7,4,225,4.267874396135266,"0,0,0,0"
5.066666666666666,470,AV,1,1,1,876,4.267874396135266,"0,0,0,0"
3.5,525,AV,1,1,75,959,4.267874396135266,"0,0,0,0"
3.7333333333333334,230,AV,2,4,4,398,4.267874396135266,"0,0,0,0"
3.1,988,AV,1,124,10,1690,4.267874396135266,"0,0,0,0"
7.366666666666666,644,AV,1,11,2,1175,4.267874396135266,"0,0,0,0"
4.183333333333334,45,AV,1,11,3,94,4.267874396135266,"0,0,0,0"
1.4,762,AV,0,8,2,1378,4.267874396135266,"0,0,0,0"
3.6,822,AV,0,11,20,1436,4.267874396135266,"0,0,0,0"
4.966666666666667,953,AV,2,118,10,1622,4.267874396135266,"0,0,0,0"
5.266666666666667,909,AV,3,4,3,1566,4.267874396135266,"0,0,0,0"
5.283333333333333,692,AV,1,0,2,1258,4.267874396135266,"0,0,0,0"
4.516666666666667,548,AV,1,83,1,1003,4.267874396135266,"0,0,0,0"
4.616666666666666,316,AV,1,0,2,565,4.267874396135266,"0,0,0,0"
4.466666666666667,481,AV,3,0,4,895,4.267874396135266,"0,0,0,0"
3.183333333333333,679,AV,3,0,12,1241,4.267874396135266,"0,0,0,0"
6.25,1019,AV,0,4,3,1757,4.267874396135266,"0,0,0,0"
4.7,31,AV,2,11,3,79,4.267874396135266,"0,0,0,0"
4.3,65,AV,0,7,9,139,4.267874396135266,"0,0,0,0"
8.116666666666667,506,AV,3,0,5,920,4.267874396135266,"0,0,0,0"
6.983333333333333,897,AV,3,24,1,1549,4.267874396135266,"0,0,0,0"
5.466666666666667,424,AV,0,0,5,796,4.267874396135266,"0,0,0,0"
4.883333333333334,450,AV,0,17,5,851,4.267874396135266,"0,0,0,0"
4.9,730,AV,1,7,9,1320,4.267874396135266,"0,0,0,0"
4.466666666666667,116,AV,2,7,9,228,4.267874396135266,"0,0,0,0"
7.4,522,AV,1,1,10,955,4.267874396135266,"0,0,0,0"
6.4,760,AV,3,8,9,1376,4.267874396135266,"0,0,0,0"
3.316666666666667,971,AV,0,8,98,1662,4.267874396135266,"0,0,0,0"
3.2,471,AV,2,4,4,877,4.267874396135266,"0,0,0,0"
2.4166666666666665,79,AV,0,4,18,160,4.267874396135266,"0,0,0,0"
4.966666666666667,962,AV,1,4,104,1648,4.267874396135266,"0,0,0,0"
5.566666666666666,87,AV,0,11,3,178,4.267874396135266,"0,0,0,0"
3.5833333333333335,343,AV,3,57,15,653,4.267874396135266,"0,0,0,0"
4.683333333333334,653,AV,2,11,2,1202,4.267874396135266,"0,0,0,0"
5.266666666666667,161,AV,1,4,3,296,4.267874396135266,"0,0,0,0"
5.733333333333333,71,AV,1,8,9,149,4.267874396135266,"0,0,0,0"
3.4,140,AV,1,4,24,265,4.267874396135266,"0,0,0,0"
5.216666666666667,297,AV,2,17,5,525,4.267874396135266,"0,0,0,0"
6.116666666666666,676,AV,1,4,3,1236,4.267874396135266,"0,0,0,0"
4.85,687,AV,0,11,3,1245,4.267874396135266,"0,0,0,0"
5.633333333333334,633,AV,3,16,9,1158,4.267874396135266,"0,0,0,0"
5.166666666666667,594,AV,1,4,2,1084,4.267874396135266,"0,0,0,0"
2.8833333333333333,775,AV,0,11,20,1388,4.267874396135266,"0,0,0,0"
7.616666666666666,351,AV,3,8,10,676,4.267874396135266,"0,0,0,0"
5.866666666666666,412,AV,2,1,10,780,4.267874396135266,"0,0,0,0"
5.216666666666667,650,AV,2,11,3,1194,4.267874396135266,"0,0,0,0"
6.0,578,AV,1,86,3,1061,4.267874396135266,"0,0,0,0"
4.916666666666667,319,AV,1,8,48,578,4.267874396135266,"0,0,0,0"
8.383333333333333,494,AV,3,0,5,903,4.267874396135266,"0,0,0,0"
5.933333333333334,554,AV,2,0,2,1009,4.267874396135266,"0,0,0,0"
5.933333333333334,665,AV,2,6,5,1221,4.267874396135266,"0,0,0,0"
5.0,466,AV,3,1,1,870,4.267874396135266,"0,0,0,0"
6.116666666666666,109,AV,3,1,10,220,4.267874396135266,"0,0,0,0"
5.7,872,AV,1,17,5,1505,4.267874396135266,"0,0,0,0"
4.45,774,AV,1,0,2,1386,4.267874396135266,"0,0,0,0"
5.583333333333333,128,AV,3,16,10,245,4.267874396135266,"0,0,0,0"
4.3,939,AV,3,11,20,1608,4.267874396135266,"0,0,0,0"
2.1333333333333333,724,AV,2,8,2,1316,4.267874396135266,"0,0,0,0"
4.333333333333333,720,AV,1,64,10,1311,4.267874396135266,"0,0,0,0"
5.433333333333334,969,AV,0,21,4,1656,4.267874396135266,"0,0,0,0"
6.083333333333333,850,AV,0,0,2,1475,4.267874396135266,"0,0,0,0"
4.65,607,AV,0,90,9,1109,4.267874396135266,"0,0,0,0"
3.933333333333333,800,AV,3,50,9,1415,4.267874396135266,"0,0,0,0"
3.216666666666667,959,AV,0,98,2,1641,4.267874396135266,"0,0,0,0"
7.1,237,AV,2,4,5,412,4.267874396135266,"0,0,0,0"
4.866666666666666,472,AV,0,4,12,878,4.267874396135266,"0,0,0,0"
5.0,498,AV,1,4,5,907,4.267874396135266,"0,0,0,0"
2.6666666666666665,991,AV,2,21,21,1695,4.267874396135266,"0,0,0,0"
2.1,251,AV,3,0,3,435,4.267874396135266,"0,0,0,0"
5.133333333333334,453,AV,3,4,4,853,4.267874396135266,"0,0,0,0"
2.85,373,AV,0,7,9,697,4.267874396135266,"0,0,0,0"
6.483333333333333,923,AV,3,16,4,1591,4.267874396135266,"0,0,0,0"
6.683333333333334,504,AV,0,0,5,913,4.267874396135266,"0,0,0,0"
6.716666666666667,438,AV,3,17,5,816,4.267874396135266,"0,0,0,0"
3.0833333333333335,458,AV,1,13,39,861,4.267874396135266,"0,0,0,0"
5.383333333333334,820,AV,2,4,20,1434,4.267874396135266,"0,0,0,0"
2.95,104,AV,2,0,12,203,4.267874396135266,"0,0,0,0"
5.85,345,AV,3,7,10,667,4.267874396135266,"0,0,0,0"
7.05,477,AV,0,1,10,890,4.267874396135266,"0,0,0,0"
6.633333333333334,346,AV,2,0,2,670,4.267874396135266,"0,0,0,0"
5.133333333333334,752,AV,0,103,9,1354,4.267874396135266,"0,0,0,0"
5.15,282,AV,3,1,1,500,4.267874396135266,"0,0,0,0"
5.283333333333333,416,AV,2,7,10,784,4.267874396135266,"0,0,0,0"
6.2,172,AV,0,4,3,320,4.267874396135266,"0,0,0,0"
4.366666666666666,782,AV,0,7,10,1397,4.267874396135266,"0,0,0,0"
3.3,539,AV,0,0,3,989,4.267874396135266,"0,0,0,0"
6.616666666666666,73,AV,2,4,16,152,4.267874396135266,"0,0,0,0"
