travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
6.45,487,AV,2,0,5,898,4.239694041867955,"0,0,0,0"
4.966666666666667,664,AV,2,4,12,1220,4.239694041867955,"0,0,0,0"
3.433333333333333,32,AV,2,0,12,80,4.239694041867955,"0,0,0,0"
3.933333333333333,357,AV,1,0,3,680,4.239694041867955,"0,0,0,0"
6.483333333333333,546,AV,3,11,5,1002,4.239694041867955,"0,0,0,0"
6.366666666666666,108,AV,1,4,20,213,4.239694041867955,"0,0,0,0"
5.233333333333333,261,AV,3,11,2,453,4.239694041867955,"0,0,0,0"
4.483333333333333,869,AV,0,17,5,1501,4.239694041867955,"0,0,0,0"
6.65,234,AV,2,4,20,402,4.239694041867955,"0,0,0,0"
4.683333333333334,132,AV,3,11,3,248,4.239694041867955,"0,0,0,0"
6.766666666666667,985,AV,2,16,10,1684,4.239694041867955,"0,0,0,0"
5.883333333333334,928,AV,1,16,9,1596,4.239694041867955,"0,0,0,0"
4.116666666666666,805,AV,0,7,9,1419,4.239694041867955,"0,0,0,0"
3.9166666666666665,376,AV,0,7,9,707,4.239694041867955,"0,0,0,0"
6.816666666666666,533,AV,3,0,2,974,4.239694041867955,"0,0,0,0"
3.683333333333333,617,AV,2,4,85,1126,4.239694041867955,"0,0,0,0"
3.783333333333333,113,AV,3,7,4,225,4.239694041867955,"0,0,0,0"
5.033333333333333,470,AV,0,1,1,876,4.239694041867955,"0,0,0,0"
3.0833333333333335,525,AV,3,1,75,959,4.239694041867955,"0,0,0,0"
3.6333333333333333,230,AV,1,4,4,398,4.239694041867955,"0,0,0,0"
1.9833333333333334,988,AV,0,124,10,1690,4.239694041867955,"0,0,0,0"
7.366666666666666,644,AV,1,11,2,1175,4.239694041867955,"0,0,0,0"
5.633333333333334,45,AV,3,11,3,94,4.239694041867955,"0,0,0,0"
1.3,762,AV,0,8,2,1378,4.239694041867955,"0,0,0,0"
5.466666666666667,822,AV,1,11,20,1436,4.239694041867955,"0,0,0,0"
4.133333333333334,953,AV,1,118,10,1622,4.239694041867955,"0,0,0,0"
8.066666666666666,909,AV,0,4,3,1566,4.239694041867955,"0,0,0,0"
6.0,692,AV,2,0,2,1258,4.239694041867955,"0,0,0,0"
4.25,548,AV,3,83,1,1003,4.239694041867955,"0,0,0,0"
4.733333333333333,316,AV,0,0,2,565,4.239694041867955,"0,0,0,0"
3.0166666666666666,481,AV,0,0,4,895,4.239694041867955,"0,0,0,0"
3.183333333333333,679,AV,3,0,12,1241,4.239694041867955,"0,0,0,0"
6.25,1019,AV,0,4,3,1757,4.239694041867955,"0,0,0,0"
4.25,31,AV,1,11,3,79,4.239694041867955,"0,0,0,0"
5.05,65,AV,3,7,9,139,4.239694041867955,"0,0,0,0"
6.45,506,AV,1,0,5,920,4.239694041867955,"0,0,0,0"
3.9833333333333334,897,AV,0,24,1,1549,4.239694041867955,"0,0,0,0"
5.533333333333333,424,AV,0,0,5,796,4.239694041867955,"0,0,0,0"
5.766666666666667,450,AV,0,17,5,851,4.239694041867955,"0,0,0,0"
4.3,730,AV,2,7,9,1320,4.239694041867955,"0,0,0,0"
5.2,116,AV,1,7,9,228,4.239694041867955,"0,0,0,0"
7.416666666666667,522,AV,0,1,10,955,4.239694041867955,"0,0,0,0"
6.283333333333333,760,AV,1,8,9,1376,4.239694041867955,"0,0,0,0"
3.1,971,AV,3,8,98,1662,4.239694041867955,"0,0,0,0"
3.183333333333333,471,AV,0,4,4,877,4.239694041867955,"0,0,0,0"
2.6,79,AV,3,4,18,160,4.239694041867955,"0,0,0,0"
4.883333333333334,962,AV,1,4,104,1648,4.239694041867955,"0,0,0,0"
4.2,87,AV,1,11,3,178,4.239694041867955,"0,0,0,0"
3.1166666666666667,343,AV,1,57,15,653,4.239694041867955,"0,0,0,0"
4.55,653,AV,0,11,2,1202,4.239694041867955,"0,0,0,0"
6.716666666666667,161,AV,2,4,3,296,4.239694041867955,"0,0,0,0"
4.2,71,AV,0,8,9,149,4.239694041867955,"0,0,0,0"
3.35,140,AV,1,4,24,265,4.239694041867955,"0,0,0,0"
4.25,297,AV,0,17,5,525,4.239694041867955,"0,0,0,0"
6.133333333333334,676,AV,1,4,3,1236,4.239694041867955,"0,0,0,0"
6.05,687,AV,0,11,3,1245,4.239694041867955,"0,0,0,0"
5.5,633,AV,0,16,9,1158,4.239694041867955,"0,0,0,0"
4.716666666666667,594,AV,2,4,2,1084,4.239694041867955,"0,0,0,0"
6.15,775,AV,1,11,20,1388,4.239694041867955,"0,0,0,0"
5.916666666666667,351,AV,0,8,10,676,4.239694041867955,"0,0,0,0"
5.7,412,AV,3,1,10,780,4.239694041867955,"0,0,0,0"
5.4,650,AV,0,11,3,1194,4.239694041867955,"0,0,0,0"
4.383333333333334,578,AV,3,86,3,1061,4.239694041867955,"0,0,0,0"
5.25,319,AV,2,8,48,578,4.239694041867955,"0,0,0,0"
6.716666666666667,494,AV,3,0,5,903,4.239694041867955,"0,0,0,0"
5.916666666666667,554,AV,2,0,2,1009,4.239694041867955,"0,0,0,0"
7.35,665,AV,3,6,5,1221,4.239694041867955,"0,0,0,0"
5.1,466,AV,0,1,1,870,4.239694041867955,"0,0,0,0"
6.116666666666666,109,AV,1,1,10,220,4.239694041867955,"0,0,0,0"
5.383333333333334,872,AV,0,17,5,1505,4.239694041867955,"0,0,0,0"
5.983333333333333,774,AV,3,0,2,1386,4.239694041867955,"0,0,0,0"
5.716666666666667,128,AV,2,16,10,245,4.239694041867955,"0,0,0,0"
4.3,939,AV,3,11,20,1608,4.239694041867955,"0,0,0,0"
3.45,724,AV,3,8,2,1316,4.239694041867955,"0,0,0,0"
4.316666666666666,720,AV,0,64,10,1311,4.239694041867955,"0,0,0,0"
5.333333333333333,969,AV,3,21,4,1656,4.239694041867955,"0,0,0,0"
5.883333333333334,850,AV,0,0,2,1475,4.239694041867955,"0,0,0,0"
4.95,607,AV,2,90,9,1109,4.239694041867955,"0,0,0,0"
5.616666666666666,800,AV,2,50,9,1415,4.239694041867955,"0,0,0,0"
4.616666666666666,959,AV,2,98,2,1641,4.239694041867955,"0,0,0,0"
5.75,237,AV,3,4,5,412,4.239694041867955,"0,0,0,0"
4.633333333333334,472,AV,0,4,12,878,4.239694041867955,"0,0,0,0"
6.483333333333333,498,AV,0,4,5,907,4.239694041867955,"0,0,0,0"
2.6166666666666667,991,AV,1,21,21,1695,4.239694041867955,"0,0,0,0"
2.15,251,AV,3,0,3,435,4.239694041867955,"0,0,0,0"
3.6666666666666665,453,AV,1,4,4,853,4.239694041867955,"0,0,0,0"
3.35,373,AV,3,7,9,697,4.239694041867955,"0,0,0,0"
5.133333333333334,923,AV,2,16,4,1591,4.239694041867955,"0,0,0,0"
7.966666666666667,504,AV,1,0,5,913,4.239694041867955,"0,0,0,0"
5.35,438,AV,0,17,5,816,4.239694041867955,"0,0,0,0"
4.416666666666667,458,AV,2,13,39,861,4.239694041867955,"0,0,0,0"
5.483333333333333,820,AV,1,4,20,1434,4.239694041867955,"0,0,0,0"
2.6166666666666667,104,AV,2,0,12,203,4.239694041867955,"0,0,0,0"
4.766666666666667,345,AV,1,7,10,667,4.239694041867955,"0,0,0,0"
