travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
6.933333333333334,487,AV,3,0,5,898,4.2595276435856135,"0,0,0,0"
4.916666666666667,664,AV,2,4,12,1220,4.2595276435856135,"0,0,0,0"
3.433333333333333,32,AV,2,0,12,80,4.2595276435856135,"0,0,0,0"
3.933333333333333,357,AV,1,0,3,680,4.2595276435856135,"0,0,0,0"
5.15,546,AV,3,11,5,1002,4.2595276435856135,"0,0,0,0"
6.183333333333334,108,AV,1,4,20,213,4.2595276435856135,"0,0,0,0"
5.216666666666667,261,AV,3,11,2,453,4.2595276435856135,"0,0,0,0"
4.466666666666667,869,AV,0,17,5,1501,4.2595276435856135,"0,0,0,0"
6.65,234,AV,2,4,20,402,4.2595276435856135,"0,0,0,0"
4.65,132,AV,3,11,3,248,4.2595276435856135,"0,0,0,0"
6.8,985,AV,2,16,10,1684,4.2595276435856135,"0,0,0,0"
5.866666666666666,928,AV,1,16,9,1596,4.2595276435856135,"0,0,0,0"
4.1,805,AV,0,7,9,1419,4.2595276435856135,"0,0,0,0"
3.9,376,AV,0,7,9,707,4.2595276435856135,"0,0,0,0"
6.783333333333333,533,AV,3,0,2,974,4.2595276435856135,"0,0,0,0"
2.95,617,AV,2,4,85,1126,4.2595276435856135,"0,0,0,0"
3.8,113,AV,0,7,4,225,4.2595276435856135,"0,0,0,0"
4.983333333333333,470,AV,0,1,1,876,4.2595276435856135,"0,0,0,0"
3.0166666666666666,525,AV,3,1,75,959,4.2595276435856135,"0,0,0,0"
3.6333333333333333,230,AV,1,4,4,398,4.2595276435856135,"0,0,0,0"
1.9833333333333334,988,AV,0,124,10,1690,4.2595276435856135,"0,0,0,0"
7.366666666666666,644,AV,1,11,2,1175,4.2595276435856135,"0,0,0,0"
5.516666666666667,45,AV,3,11,3,94,4.2595276435856135,"0,0,0,0"
1.3,762,AV,0,8,2,1378,4.2595276435856135,"0,0,0,0"
5.45,822,AV,1,11,20,1436,4.2595276435856135,"0,0,0,0"
4.116666666666666,953,AV,1,118,10,1622,4.2595276435856135,"0,0,0,0"
8.033333333333333,909,AV,0,4,3,1566,4.2595276435856135,"0,0,0,0"
6.0,692,AV,2,0,2,1258,4.2595276435856135,"0,0,0,0"
3.216666666666667,548,AV,3,83,1,1003,4.2595276435856135,"0,0,0,0"
4.716666666666667,316,AV,0,0,2,565,4.2595276435856135,"0,0,0,0"
3.033333333333333,481,AV,0,0,4,895,4.2595276435856135,"0,0,0,0"
3.183333333333333,679,AV,3,0,12,1241,4.2595276435856135,"0,0,0,0"
5.333333333333333,1019,AV,0,4,3,1757,4.2595276435856135,"0,0,0,0"
4.266666666666667,31,AV,1,11,3,79,4.2595276435856135,"0,0,0,0"
5.05,65,AV,3,7,9,139,4.2595276435856135,"0,0,0,0"
6.55,506,AV,1,0,5,920,4.2595276435856135,"0,0,0,0"
3.9833333333333334,897,AV,0,24,1,1549,4.2595276435856135,"0,0,0,0"
5.483333333333333,424,AV,0,0,5,796,4.2595276435856135,"0,0,0,0"
5.766666666666667,450,AV,0,17,5,851,4.2595276435856135,"0,0,0,0"
4.333333333333333,730,AV,2,7,9,1320,4.2595276435856135,"0,0,0,0"
4.883333333333334,116,AV,1,7,9,228,4.2595276435856135,"0,0,0,0"
7.416666666666667,522,AV,0,1,10,955,4.2595276435856135,"0,0,0,0"
6.233333333333333,760,AV,1,8,9,1376,4.2595276435856135,"0,0,0,0"
3.066666666666667,971,AV,3,8,98,1662,4.2595276435856135,"0,0,0,0"
3.2666666666666666,471,AV,0,4,4,877,4.2595276435856135,"0,0,0,0"
2.5833333333333335,79,AV,3,4,18,160,4.2595276435856135,"0,0,0,0"
5.0,962,AV,1,4,104,1648,4.2595276435856135,"0,0,0,0"
4.2,87,AV,1,11,3,178,4.2595276435856135,"0,0,0,0"
3.1,343,AV,1,57,15,653,4.2595276435856135,"0,0,0,0"
4.566666666666666,653,AV,0,11,2,1202,4.2595276435856135,"0,0,0,0"
6.75,161,AV,2,4,3,296,4.2595276435856135,"0,0,0,0"
4.2,71,AV,0,8,9,149,4.2595276435856135,"0,0,0,0"
3.433333333333333,140,AV,1,4,24,265,4.2595276435856135,"0,0,0,0"
4.25,297,AV,0,17,5,525,4.2595276435856135,"0,0,0,0"
6.2,676,AV,1,4,3,1236,4.2595276435856135,"0,0,0,0"
5.966666666666667,687,AV,0,11,3,1245,4.2595276435856135,"0,0,0,0"
5.366666666666666,633,AV,0,16,9,1158,4.2595276435856135,"0,0,0,0"
4.733333333333333,594,AV,2,4,2,1084,4.2595276435856135,"0,0,0,0"
6.133333333333334,775,AV,1,11,20,1388,4.2595276435856135,"0,0,0,0"
7.183333333333334,351,AV,0,8,10,676,4.2595276435856135,"0,0,0,0"
5.716666666666667,412,AV,3,1,10,780,4.2595276435856135,"0,0,0,0"
6.783333333333333,650,AV,0,11,3,1194,4.2595276435856135,"0,0,0,0"
4.383333333333334,578,AV,3,86,3,1061,4.2595276435856135,"0,0,0,0"
5.266666666666667,319,AV,2,8,48,578,4.2595276435856135,"0,0,0,0"
