travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
5.466666666666667,487,AV,0,0,5,898,4.259923510466988,"0,0,0,0"
4.25,664,AV,3,4,12,1220,4.259923510466988,"0,0,0,0"
1.4333333333333333,32,AV,1,0,12,80,4.259923510466988,"0,0,0,0"
2.6333333333333333,357,AV,3,0,3,680,4.259923510466988,"0,0,0,0"
6.45,546,AV,3,11,5,1002,4.259923510466988,"0,0,0,0"
4.383333333333334,108,AV,0,4,20,213,4.259923510466988,"0,0,0,0"
5.2,261,AV,2,11,2,453,4.259923510466988,"0,0,0,0"
5.733333333333333,869,AV,1,17,5,1501,4.259923510466988,"0,0,0,0"
5.933333333333334,234,AV,2,4,20,402,4.259923510466988,"0,0,0,0"
4.416666666666667,132,AV,1,11,3,248,4.259923510466988,"0,0,0,0"
6.8,985,AV,2,16,10,1684,4.259923510466988,"0,0,0,0"
4.583333333333333,928,AV,2,16,9,1596,4.259923510466988,"0,0,0,0"
5.483333333333333,805,AV,2,7,9,1419,4.259923510466988,"0,0,0,0"
4.35,376,AV,1,7,9,707,4.259923510466988,"0,0,0,0"
6.783333333333333,533,AV,3,0,2,974,4.259923510466988,"0,0,0,0"
3.0,617,AV,1,4,85,1126,4.259923510466988,"0,0,0,0"
3.7666666666666666,113,AV,3,7,4,225,4.259923510466988,"0,0,0,0"
4.933333333333334,470,AV,0,1,1,876,4.259923510466988,"0,0,0,0"
3.05,525,AV,0,1,75,959,4.259923510466988,"0,0,0,0"
2.183333333333333,230,AV,0,4,4,398,4.259923510466988,"0,0,0,0"
1.9333333333333333,988,AV,0,124,10,1690,4.259923510466988,"0,0,0,0"
6.583333333333333,644,AV,3,11,2,1175,4.259923510466988,"0,0,0,0"
5.7,45,AV,2,11,3,94,4.259923510466988,"0,0,0,0"
3.8666666666666667,762,AV,3,8,2,1378,4.259923510466988,"0,0,0,0"
4.666666666666667,822,AV,1,11,20,1436,4.259923510466988,"0,0,0,0"
4.833333333333333,953,AV,2,118,10,1622,4.259923510466988,"0,0,0,0"
6.45,909,AV,0,4,3,1566,4.259923510466988,"0,0,0,0"
5.933333333333334,692,AV,2,0,2,1258,4.259923510466988,"0,0,0,0"
4.6,548,AV,3,83,1,1003,4.259923510466988,"0,0,0,0"
4.683333333333334,316,AV,0,0,2,565,4.259923510466988,"0,0,0,0"
3.0166666666666666,481,AV,2,0,4,895,4.259923510466988,"0,0,0,0"
3.183333333333333,679,AV,3,0,12,1241,4.259923510466988,"0,0,0,0"
5.083333333333333,1019,AV,3,4,3,1757,4.259923510466988,"0,0,0,0"
5.916666666666667,31,AV,2,11,3,79,4.259923510466988,"0,0,0,0"
5.05,65,AV,3,7,9,139,4.259923510466988,"0,0,0,0"
6.533333333333333,506,AV,1,0,5,920,4.259923510466988,"0,0,0,0"
3.966666666666667,897,AV,0,24,1,1549,4.259923510466988,"0,0,0,0"
5.466666666666667,424,AV,0,0,5,796,4.259923510466988,"0,0,0,0"
4.716666666666667,450,AV,2,17,5,851,4.259923510466988,"0,0,0,0"
4.366666666666666,730,AV,2,7,9,1320,4.259923510466988,"0,0,0,0"
5.2,116,AV,3,7,9,228,4.259923510466988,"0,0,0,0"
7.416666666666667,522,AV,1,1,10,955,4.259923510466988,"0,0,0,0"
6.283333333333333,760,AV,3,8,9,1376,4.259923510466988,"0,0,0,0"
4.0,971,AV,2,8,98,1662,4.259923510466988,"0,0,0,0"
3.183333333333333,471,AV,1,4,4,877,4.259923510466988,"0,0,0,0"
2.5833333333333335,79,AV,0,4,18,160,4.259923510466988,"0,0,0,0"
4.933333333333334,962,AV,2,4,104,1648,4.259923510466988,"0,0,0,0"
5.566666666666666,87,AV,1,11,3,178,4.259923510466988,"0,0,0,0"
3.066666666666667,343,AV,1,57,15,653,4.259923510466988,"0,0,0,0"
4.65,653,AV,2,11,2,1202,4.259923510466988,"0,0,0,0"
6.716666666666667,161,AV,2,4,3,296,4.259923510466988,"0,0,0,0"
6.683333333333334,71,AV,2,8,9,149,4.259923510466988,"0,0,0,0"
3.4166666666666665,140,AV,1,4,24,265,4.259923510466988,"0,0,0,0"
5.216666666666667,297,AV,3,17,5,525,4.259923510466988,"0,0,0,0"
