travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.966666666666667,76,AV,0,4,3,155,4.0495370370370365,"0,0,0,0"
2.0,280,AV,0,47,20,495,4.0495370370370365,"0,0,0,0"
1.9333333333333333,18,AV,0,9,8,56,4.0495370370370365,"0,0,0,0"
8.1,191,AV,0,17,36,340,4.0495370370370365,"0,0,0,0"
5.266666666666667,286,AV,0,1,1,508,4.0495370370370365,"0,0,0,0"
4.416666666666667,77,AV,0,21,17,158,4.0495370370370365,"0,0,0,0"
5.35,224,AV,0,11,3,386,4.0495370370370365,"0,0,0,0"
2.8333333333333335,66,AV,0,19,12,140,4.0495370370370365,"0,0,0,0"
3.2666666666666666,22,AV,0,11,4,60,4.0495370370370365,"0,0,0,0"
6.566666666666666,162,AV,0,4,3,298,4.0495370370370365,"0,0,0,0"
3.0833333333333335,193,AV,0,11,4,342,4.0495370370370365,"0,0,0,0"
2.783333333333333,21,AV,0,10,5,58,4.0495370370370365,"0,0,0,0"
4.75,190,AV,0,1,1,339,4.0495370370370365,"0,0,0,0"
3.7666666666666666,113,AV,0,7,4,225,4.0495370370370365,"0,0,0,0"
4.583333333333333,134,AV,0,11,3,249,4.0495370370370365,"0,0,0,0"
4.35,55,AV,0,18,2,127,4.0495370370370365,"0,0,0,0"
5.45,194,AV,0,1,10,343,4.0495370370370365,"0,0,0,0"
6.466666666666667,222,AV,0,8,9,383,4.0495370370370365,"0,0,0,0"
2.8333333333333335,86,AV,0,11,4,176,4.0495370370370365,"0,0,0,0"
3.6333333333333333,130,AV,0,17,22,245,4.0495370370370365,"0,0,0,0"
6.533333333333333,91,AV,0,0,2,181,4.0495370370370365,"0,0,0,0"
5.9,99,AV,0,1,1,194,4.0495370370370365,"0,0,0,0"
5.25,231,AV,0,11,3,399,4.0495370370370365,"0,0,0,0"
2.8833333333333333,12,AV,0,0,3,30,4.0495370370370365,"0,0,0,0"
7.033333333333333,102,AV,0,4,3,199,4.0495370370370365,"0,0,0,0"
2.716666666666667,186,AV,0,21,35,335,4.0495370370370365,"0,0,0,0"
4.65,234,AV,0,4,20,402,4.0495370370370365,"0,0,0,0"
