travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.966666666666667,76,AV,0,4,3,155,4.067222222222222,"0,0,0,0"
1.9666666666666666,280,AV,0,47,20,495,4.067222222222222,"0,0,0,0"
1.9333333333333333,18,AV,0,9,8,56,4.067222222222222,"0,0,0,0"
8.15,191,AV,0,17,36,340,4.067222222222222,"0,0,0,0"
5.3,286,AV,0,1,1,508,4.067222222222222,"0,0,0,0"
4.233333333333333,77,AV,0,21,17,158,4.067222222222222,"0,0,0,0"
5.25,224,AV,0,11,3,386,4.067222222222222,"0,0,0,0"
2.8333333333333335,66,AV,0,19,12,140,4.067222222222222,"0,0,0,0"
3.2666666666666666,22,AV,0,11,4,60,4.067222222222222,"0,0,0,0"
6.65,162,AV,0,4,3,298,4.067222222222222,"0,0,0,0"
3.0833333333333335,193,AV,0,11,4,342,4.067222222222222,"0,0,0,0"
2.7666666666666666,21,AV,0,10,5,58,4.067222222222222,"0,0,0,0"
4.75,190,AV,0,1,1,339,4.067222222222222,"0,0,0,0"
3.783333333333333,113,AV,0,7,4,225,4.067222222222222,"0,0,0,0"
6.066666666666666,134,AV,0,11,3,249,4.067222222222222,"0,0,0,0"
4.366666666666666,55,AV,0,18,2,127,4.067222222222222,"0,0,0,0"
5.466666666666667,194,AV,0,1,10,343,4.067222222222222,"0,0,0,0"
6.466666666666667,222,AV,0,8,9,383,4.067222222222222,"0,0,0,0"
2.8333333333333335,86,AV,0,11,4,176,4.067222222222222,"0,0,0,0"
3.65,130,AV,0,17,22,245,4.067222222222222,"0,0,0,0"
6.516666666666667,91,AV,0,0,2,181,4.067222222222222,"0,0,0,0"
5.9,99,AV,0,1,1,194,4.067222222222222,"0,0,0,0"
5.3,231,AV,0,11,3,399,4.067222222222222,"0,0,0,0"
2.8833333333333333,12,AV,0,0,3,30,4.067222222222222,"0,0,0,0"
7.0,102,AV,0,4,3,199,4.067222222222222,"0,0,0,0"
2.7333333333333334,186,AV,0,21,35,335,4.067222222222222,"0,0,0,0"
4.533333333333333,234,AV,0,4,20,402,4.067222222222222,"0,0,0,0"
5.816666666666666,142,AV,0,4,3,267,4.067222222222222,"0,0,0,0"
2.566666666666667,152,AV,0,16,12,286,4.067222222222222,"0,0,0,0"
5.783333333333333,90,AV,0,11,3,181,4.067222222222222,"0,0,0,0"
